RTCData,RTCHora,GPSData,GPSHora,Lat,Long,Altgps,Vel,GPSUpdate,Ax,Ay,Az,Gx,Gy,Gz,indiceAmostra,LatLogger,LongLogger,ElevationLogger,DataLogger,HoraLogger,SpeedLogger,SatellitesLogger,Seconds,LatInter,LongInter,Ax_SMA,Ay_SMA,Az_SMA,Gx_SMA,Gy_SMA,Gz_SMA,Ax_Butter,Ay_Butter,Az_Butter,Gx_Butter,Gy_Butter,Gz_Butter,Ax_Comp,Ay_Comp,Az_Comp,Gx_Comp,Gy_Comp,Gz_Comp
2024-04-09,10:25:28,9/4/2024,13:25:43,-3.74162017,-38.57579167,22.3,18.04,0,-0.41,0.48,-0.36,9.46,-35.89,20.81,8,-3.74198777,-38.57579201,14.217,2024-04-09,10:25:28,2.19,34,37528.0,-3.74197392,-38.57579231,-0.20000000000000032,0.2740000000000006,-1.144000000000001,3.4160000000000066,-16.346000000000014,-3.5159999999999862,-0.0861394352155476,-0.18646388280179627,-0.4152435734787334,6.183928552430558,-33.01375689966953,22.238355689881576,-0.008200000000000008,0.009600000000000008,-0.007200000000000006,9.270800000000001,-35.1722,20.3938
2024-04-09,10:25:28,9/4/2024,13:25:43,-3.74162017,-38.57579167,22.3,18.04,0,0.53,-1.0,-0.52,-12.82,37.54,-4.76,9,-3.74198777,-38.57579201,14.217,2024-04-09,10:25:28,2.19,34,37528.0,-3.74197115,-38.57579237,-0.05200000000000031,0.05200000000000053,-1.298000000000001,1.340000000000007,-7.1660000000000155,-7.153999999999985,0.34623005966912507,-0.47112565853382704,-1.0584340813562347,-9.211995166231747,26.342333106099165,-10.221596803143331,0.01060000000000001,-0.020000000000000018,-0.01040000000000001,-12.5636,36.7892,-4.6648
2024-04-09,10:25:28,9/4/2024,13:25:43,-3.74162017,-38.57579167,22.3,18.04,0,0.38,-0.42,-2.67,-7.93,14.83,-30.52,10,-3.74198777,-38.57579201,14.217,2024-04-09,10:25:28,2.19,34,37528.0,-3.74196838,-38.57579243,0.03599999999999969,-0.4079999999999995,-1.354000000000001,0.9020000000000067,-8.692000000000016,-5.725999999999987,0.4586306361933109,-0.7358407143878888,-1.7119296643755502,-8.489830553729565,20.908710510892046,-19.920807393463527,0.007600000000000007,-0.008400000000000006,-0.053400000000000045,-7.7714,14.5334,-29.909599999999998
2024-04-09,10:25:28,9/4/2024,13:25:43,-3.74162017,-38.57579167,22.3,18.04,0,0.13,-0.43,-0.35,6.77,-32.65,16.42,1,-3.74198777,-38.57579201,14.217,2024-04-09,10:25:28,2.19,34,37528.0,-3.74196561,-38.57579249,0.1479999999999997,-0.4279999999999994,-1.148000000000001,1.8660000000000068,-16.662000000000017,2.746000000000014,0.06202448144431388,0.015591476969886747,-1.2473237461121611,3.9815680976556074,-27.435192699390406,5.388347461233332,0.0026000000000000025,-0.008600000000000007,-0.007000000000000005,6.6346,-31.996999999999996,16.0916
2024-04-09,10:25:28,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.38,1.23,-0.98,5.31,-22.77,16.78,2,-3.74198777,-38.57579201,14.217,2024-04-09,10:25:28,2.19,34,37528.0,-3.74196284,-38.57579255,0.04999999999999969,-0.027999999999999404,-0.9760000000000011,0.15800000000000658,-7.788000000000016,3.746000000000015,-0.29369382105975966,0.4949351628038038,-0.6295015591732182,8.277207240643623,-33.308462661249315,19.084029731492546,-0.007600000000000007,0.02460000000000002,-0.019600000000000017,5.203799999999999,-22.3146,16.4444
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.26,-0.47,-0.98,3.23,-13.18,-7.75,3,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.74196007,-38.57579261,0.0799999999999997,-0.2179999999999994,-1.100000000000001,-1.0879999999999934,-3.2460000000000155,-1.9659999999999846,-0.2904698167836207,0.18853518944611347,-0.6600515089914529,3.457934290365099,-7.139628331364184,4.310470401294299,-0.005200000000000005,-0.009400000000000007,-0.019600000000000017,3.1654,-12.9164,-7.595
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.08,0.34,-0.29,5.37,-12.51,12.7,4,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.741957023,-38.575792631,-0.042000000000000315,0.05000000000000061,-1.0540000000000012,2.5500000000000065,-13.256000000000018,1.5260000000000151,-0.1778800505029122,0.258119403042456,-0.986342103610753,1.4201752746719354,-8.756940824560584,-9.796651384680134,-0.0016000000000000014,0.0068000000000000066,-0.005800000000000005,5.2626,-12.2598,12.446
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.27,1.13,-1.63,-0.61,-15.32,-21.91,5,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.741953976,-38.575792652,-0.17200000000000032,0.3600000000000006,-0.846000000000001,4.0140000000000065,-19.286000000000016,3.2480000000000153,-0.0890441597346297,0.6297716918437891,-0.9847857089752785,4.610661394040074,-27.7548644685238,-0.7909077148857103,-0.0054000000000000055,0.02260000000000002,-0.032600000000000025,-0.5978,-15.0136,-21.471799999999998
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,0.05,0.19,-0.05,9.03,-34.79,22.09,6,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.741950929,-38.575792673,-0.1880000000000003,0.4840000000000006,-0.786000000000001,4.466000000000006,-19.714000000000016,4.382000000000014,-0.08095842517597109,0.7239615344087406,-0.3951153086288538,5.70667224332691,-19.81325085968783,13.617919481961234,0.0010000000000000009,0.0038000000000000035,-0.0010000000000000009,8.8494,-34.0942,21.6482
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.33,0.81,-0.06,1.22,10.93,11.66,7,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.741947882,-38.575792694,-0.17800000000000032,0.4000000000000005,-0.602000000000001,3.648000000000007,-12.974000000000014,3.358000000000014,-0.3158688469602675,0.7291635690805464,-0.035621937689292595,1.3012414425917707,1.0958916640918472,5.634536744073107,-0.006600000000000006,0.016200000000000016,-0.001200000000000001,1.1956,10.7114,11.4268
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.58,0.52,-1.26,-4.15,-2.38,-23.44,8,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.741944835,-38.575792715,-0.24200000000000035,0.5980000000000005,-0.658000000000001,2.1720000000000064,-10.814000000000014,0.2200000000000138,-0.570074333833629,0.29150865800701214,-1.001864660199203,-2.218705505861517,-0.7495108060968687,-11.498621330548815,-0.01160000000000001,0.01040000000000001,-0.02520000000000002,-4.067,-2.3324,-22.9712
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.64,-0.25,-1.86,0.92,-5.07,-4.21,9,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.741941788,-38.575792736,-0.3540000000000003,0.4800000000000006,-0.972000000000001,1.2820000000000062,-9.326000000000015,-3.161999999999986,-0.5127612444514367,-0.32214550240484224,-2.378215569885127,-0.9775795728441832,-3.131458479334256,-12.035505520102532,-0.012800000000000011,-0.0050000000000000044,-0.03720000000000003,0.9016000000000001,-4.9686,-4.1258
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.01,-0.43,-2.94,-3.23,22.16,-12.51,10,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.741938741,-38.575792757,-0.3020000000000003,0.1680000000000006,-1.234000000000001,0.7580000000000063,-1.8300000000000138,-1.2819999999999858,-0.3247253939249766,0.30119020854237005,-2.3240374002742663,-1.7522721235240657,22.976056042097298,-10.756453598367163,-0.00020000000000000017,-0.008600000000000007,-0.058800000000000054,-3.1654,21.7168,-12.2598
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.57,2.42,-0.92,-4.94,45.59,-15.81,1,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.741935694,-38.575792778,-0.4260000000000003,0.6140000000000005,-1.408000000000001,-2.0359999999999934,14.245999999999986,-8.861999999999986,-0.18805218905222432,1.3338374380565117,-1.244231952274789,-7.539224425645496,42.72420252428767,-16.327123231297826,-0.011400000000000009,0.04840000000000004,-0.018400000000000017,-4.841200000000001,44.678200000000004,-15.4938
2024-04-09,10:25:29,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,0.26,-0.19,-0.27,-16.05,29.36,-2.14,2,-3.74196007,-38.57579261,14.31,2024-04-09,10:25:29,3.16,34,37529.0,-3.741932647,-38.575792799,-0.3080000000000003,0.4140000000000006,-1.4500000000000013,-5.489999999999993,17.931999999999988,-11.621999999999986,-0.026507624272577683,0.6603216613159208,-0.5676790443068496,-11.327741132388354,27.797749437258968,-0.9119408741250864,0.005200000000000005,-0.0038000000000000035,-0.0054000000000000055,-15.729000000000001,28.7728,-2.0972
2024-04-09,10:25:30,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.15,-0.29,-0.93,-4.21,1.77,21.36,3,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.7419296,-38.57579282,-0.22200000000000028,0.25200000000000056,-1.384000000000001,-5.501999999999994,18.761999999999986,-2.6619999999999857,-0.001270585968053909,-0.6821408234000832,-0.1623738136394585,-9.235247526668337,8.945075762609573,24.17625156859081,-0.0030000000000000027,-0.005800000000000005,-0.018600000000000016,-4.1258,1.7346,20.9328
2024-04-09,10:25:30,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.06,-0.7,0.76,-3.97,5.07,24.54,4,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.741926302,-38.575793537,-0.10600000000000029,0.1620000000000006,-0.8600000000000012,-6.479999999999994,20.789999999999985,3.0880000000000143,-0.1608785993105153,-0.4860169566407838,0.15816200040648645,-2.3853921209556472,2.258940186310333,14.247109751992465,-0.001200000000000001,-0.01400000000000001,0.015200000000000014,-3.8906,4.9686,24.0492
2024-04-09,10:25:30,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.26,1.09,0.05,2.5,8.06,-21.61,5,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.741923004,-38.575794254,-0.1560000000000003,0.4660000000000005,-0.26200000000000107,-5.333999999999994,17.969999999999988,1.2680000000000142,-0.1179752441154738,0.7197952614829399,-0.09698367618652227,6.544159617278699,-5.841501204202558,-9.79175982356985,-0.005200000000000005,0.02180000000000002,0.0010000000000000009,2.45,7.8988000000000005,-21.177799999999998
2024-04-09,10:25:30,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,0.3,1.05,-1.13,17.4,-35.58,3.66,6,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.741919706,-38.575794971,0.017999999999999693,0.19200000000000061,-0.30400000000000105,-0.865999999999994,1.7359999999999858,5.162000000000014,0.13336712698263525,1.5693032491324599,-0.22438715158944053,9.43148299106231,-3.92528838094555,1.1810302391200005,0.006000000000000005,0.02100000000000002,-0.02260000000000002,17.052,-34.8684,3.5868
2024-04-09,10:25:30,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.0,2.32,1.5,-5.0,48.77,33.02,7,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.741916408,-38.575795688,-0.03400000000000031,0.6940000000000006,0.049999999999998934,1.344000000000006,5.617999999999986,12.194000000000013,0.1059646929896334,1.917693285137698,0.3382608399079802,2.7925606463730395,11.609116476588856,22.09680566009021,-0.0,0.04640000000000004,0.030000000000000027,-4.9,47.7946,32.3596
2024-04-09,10:25:30,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.21,1.55,-0.7,1.04,-15.93,-10.07,8,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.74191311,-38.575796405,-0.046000000000000305,1.0620000000000007,0.09599999999999898,2.3940000000000063,2.0779999999999865,5.9080000000000155,-0.20894871285797156,1.6511607875195122,0.22604676839694035,-3.8043536687507755,12.899142011564193,7.491733905779558,-0.004200000000000003,0.031000000000000028,-0.01400000000000001,1.0192,-15.6114,-9.8686
2024-04-09,10:25:30,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.25,0.59,-0.51,-6.84,19.41,-5.68,9,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.741909812,-38.575797122,-0.08400000000000031,1.3200000000000007,-0.15800000000000106,1.820000000000006,4.945999999999986,-0.1359999999999843,-0.313506208912964,0.72486731423369,-1.0904029085927076,-4.623503596988052,3.5560477279698723,-19.496883326612192,-0.0050000000000000044,0.01180000000000001,-0.01020000000000001,-6.7032,19.0218,-5.5664
2024-04-09,10:25:30,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,-0.09,0.0,-2.38,-2.14,-0.98,-21.55,10,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.741906514,-38.575797839,-0.05000000000000031,1.1020000000000008,-0.644000000000001,0.8920000000000062,3.137999999999986,-0.12399999999998457,-0.06830715545672914,-0.1618863658385032,-1.9679331608420432,-3.268968831644076,4.830258465517693,-16.748591154586496,-0.0018000000000000015,0.0,-0.04760000000000004,-2.0972,-0.9603999999999999,-21.119
2024-04-09,10:25:30,9/4/2024,13:25:44,-3.741593,-38.57574933,22.3,21.35,0,0.05,-0.7,-1.29,1.22,-8.0,3.05,1,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.741903216,-38.575798556,-0.10000000000000031,0.7520000000000004,-0.676000000000001,-2.3439999999999936,8.653999999999986,-0.24599999999998462,0.16976610837739606,-0.713277731983866,-1.7102820111056891,1.3660039932528307,-6.31457902830613,4.977351487387357,0.0010000000000000009,-0.01400000000000001,-0.025800000000000024,1.1956,-7.84,2.989
2024-04-09,10:25:30,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,0.45,-1.57,-1.92,6.59,-30.82,13.24,2,-3.7419296,-38.57579282,14.259,2024-04-09,10:25:30,3.63,33,37530.0,-3.741899918,-38.575799273,-0.010000000000000309,-0.025999999999999357,-1.360000000000001,-0.025999999999993584,-7.264000000000015,-4.201999999999986,0.15229012755781773,-1.225811945949408,-1.4525527113273211,8.687175009553302,-39.13056569434166,11.12339594502065,0.009000000000000008,-0.03140000000000003,-0.03840000000000003,6.4582,-30.203599999999998,12.9752
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,-0.41,-0.58,-1.09,12.45,-52.92,4.7,3,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.74189662,-38.57579999,-0.05000000000000029,-0.45199999999999935,-1.438000000000001,2.2560000000000064,-14.662000000000017,-1.2479999999999856,0.009340288430135159,-1.3334933442971297,-1.5198364353311387,7.847657638620064,-42.61912492729728,1.952317428112883,-0.008200000000000008,-0.01160000000000001,-0.02180000000000002,12.200999999999999,-51.8616,4.606
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,0.37,-1.82,-1.35,-7.81,-0.12,-5.49,4,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.74189324,-38.575800944,0.0739999999999997,-0.9339999999999993,-1.606000000000001,2.062000000000007,-18.568000000000016,-1.2099999999999858,-0.0494382032739359,-0.7770960842008351,-1.1193931640587276,-2.6568715918497228,-3.587684155298388,1.0669982108722467,0.007400000000000006,-0.036400000000000036,-0.027000000000000027,-7.6537999999999995,-0.1176,-5.3802
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,-0.3,0.49,-0.67,-5.68,27.71,9.64,5,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.74188986,-38.575801898,0.03199999999999971,-0.8359999999999994,-1.2640000000000011,1.3540000000000065,-12.830000000000018,5.028000000000015,0.019025226326094984,-0.48917037358600807,-0.5846532751597142,-8.620051324145297,19.23559331958756,5.376892006213111,-0.006000000000000005,0.009800000000000008,-0.013400000000000013,-5.5664,27.1558,9.4472
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,0.31,-1.09,-0.57,-4.03,-8.06,0.85,6,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.74188648,-38.575802852,0.0839999999999997,-0.9139999999999994,-1.120000000000001,0.3040000000000063,-12.842000000000017,4.588000000000014,0.0830635013861753,-0.4924318051899741,-0.8475949397568509,-4.973709895056691,8.939332178395865,-0.9026339194052837,0.006200000000000006,-0.02180000000000002,-0.011400000000000009,-3.9494000000000002,-7.8988000000000005,0.833
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,-0.27,0.98,-1.14,-6.71,28.99,-7.32,7,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.7418831,-38.575803806,-0.06000000000000031,-0.40399999999999936,-0.9640000000000011,-2.3559999999999937,-0.8800000000000168,0.47600000000001436,-0.015550582281976174,0.6817356304727573,-1.0567450497685247,-1.6781161685335206,9.495896823863013,-4.376256079170849,-0.0054000000000000055,0.019600000000000017,-0.022800000000000018,-6.5758,28.4102,-7.1736
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,0.28,1.8,-0.61,5.49,4.09,-2.32,8,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.74187972,-38.57580476,0.0779999999999997,0.07200000000000065,-0.868000000000001,-3.747999999999993,10.521999999999982,-0.9279999999999855,-0.11300297394803732,2.2356760096336594,-0.15833232996493463,-2.727172274520719,25.167463656268435,3.3867754313866487,0.005600000000000005,0.03600000000000003,-0.012200000000000011,5.3802,4.0081999999999995,-2.2735999999999996
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,-0.44,2.24,1.31,-13.18,51.94,17.03,9,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.74187634,-38.575805714,-0.08400000000000031,0.8840000000000007,-0.336000000000001,-4.821999999999994,20.93399999999998,3.5760000000000147,0.040936728089326156,1.3913866109659563,0.3662652452654554,-3.983222832189694,27.06435767848695,-1.7144045019109453,-0.008800000000000007,0.04480000000000004,0.026200000000000025,-12.9164,50.901199999999996,16.6894
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,0.45,-2.17,-1.9,0.31,-2.69,-45.65,10,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.74187296,-38.575806668,0.0659999999999997,0.35200000000000065,-0.582000000000001,-3.623999999999994,14.853999999999981,-7.481999999999985,0.10393537387807907,-1.1587649930641999,-0.8362211344253915,-6.544949637506926,23.1730545064755,-20.269302296291357,0.009000000000000008,-0.043400000000000036,-0.038000000000000034,0.3038,-2.6362,-44.736999999999995
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,-0.23,-1.25,-1.17,-11.6,41.38,0.43,1,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.74186958,-38.575807622,-0.04200000000000031,0.3200000000000006,-0.7020000000000011,-5.137999999999993,24.741999999999983,-7.565999999999986,-0.21649810239905018,-1.905134512734451,-2.0075222971585447,-9.574897137343378,23.81091332931069,-20.32854461672829,-0.004600000000000004,-0.025000000000000022,-0.023400000000000018,-11.368,40.5524,0.4214
2024-04-09,10:25:31,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,-0.62,-0.46,-1.99,-6.04,6.41,-10.74,2,-3.74189662,-38.57579999,13.867,2024-04-09,10:25:31,3.76,34,37531.0,-3.7418662,-38.575808576,-0.1120000000000003,0.03200000000000068,-0.8720000000000011,-5.0039999999999925,20.22599999999998,-8.249999999999986,-0.3470226288583223,-0.4239884695498274,-1.5123181780975645,-3.867981469772009,8.335571580853623,-0.9499432470405393,-0.012400000000000012,-0.009200000000000009,-0.03980000000000004,-5.9192,6.2818,-10.5252
2024-04-09,10:25:32,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,0.25,0.4,-0.62,10.99,-31.43,11.11,3,-3.74186282,-38.57580953,13.418,2024-04-09,10:25:32,3.77,34,37532.0,-3.74186282,-38.57580953,-0.1180000000000003,-0.24799999999999933,-0.8740000000000011,-3.9039999999999937,13.121999999999986,-5.563999999999986,-0.03971051668862774,0.8350596730726051,-0.7063904023252332,7.915585264671579,-20.035998572946784,10.64518691325498,0.0050000000000000044,0.008000000000000007,-0.012400000000000012,10.7702,-30.801399999999997,10.887799999999999
2024-04-09,10:25:32,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,-0.06,1.52,-0.67,7.39,-12.51,10.56,4,-3.74186282,-38.57580953,13.418,2024-04-09,10:25:32,3.77,34,37532.0,-3.74185933,-38.575810622,-0.0420000000000003,-0.39199999999999935,-1.270000000000001,0.21000000000000635,0.23199999999998547,-6.857999999999985,0.008831176829586132,0.9026641832060348,-0.9863501164407622,8.738398708097211,-27.484747617209656,6.840581925155198,-0.001200000000000001,0.030400000000000028,-0.013400000000000013,7.2421999999999995,-12.2598,10.3488
2024-04-09,10:25:32,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,-0.47,-0.16,-2.29,-2.56,-19.23,-10.19,5,-3.74186282,-38.57580953,13.418,2024-04-09,10:25:32,3.77,34,37532.0,-3.74185584,-38.575811714,-0.22600000000000028,0.010000000000000614,-1.3480000000000012,-0.36399999999999366,-3.0760000000000147,0.2340000000000142,-0.3157016225055303,0.47925894876946296,-1.691252028660345,-2.6410695301781697,-8.596168687253734,-5.949760935194901,-0.009400000000000007,-0.0032000000000000028,-0.04580000000000004,-2.5088,-18.8454,-9.9862
2024-04-09,10:25:32,9/4/2024,13:25:46,-3.74154117,-38.57565767,22.3,22.02,0,-0.15,0.61,-1.6,-10.38,15.63,-17.58,6,-3.74186282,-38.57580953,13.418,2024-04-09,10:25:32,3.77,34,37532.0,-3.74185235,-38.575812806,-0.21000000000000027,0.3820000000000007,-1.434000000000001,-0.11999999999999389,-8.226000000000015,-3.3679999999999857,-0.35377735764320595,-0.0293464154150697,-2.1835901750248254,-9.240301836457842,8.998262089842859,-21.101242511671675,-0.0030000000000000027,0.012200000000000011,-0.03200000000000003,-10.172400000000001,15.317400000000001,-17.228399999999997
